311 311 311 311 227 227 231 231 231 231 231
51 8 44 206 206 313 311 311 311 4 4
154 154 154 154 154 154 154 154 154 154 154
208 184 20 107 107 107 141 140 140 140 140
284 131 169 169 169 169 169 169 169 169 169
284 96 127 127 238 17 46 197 156 29 29
225 6 176 176 176 227 227 7 7 168 168
97 275 226 316 225 225 225 225 225 225 64
36 36 36 36 36 36 36 36 36 36 36
313 4 4 4 4 4 4 4 4 4 4
215 97 318 313 313 4 4 4 4 4 4
293 293 193 109 59 127 127 352 352 352 352
195 195 195 195 154 258 258 258 258 258 258
109 116 273 273 273 153 153 153 153 126 126
267 147 237 249 37 298 298 298 298 298 298
97 91 127 127 172 52 52 103 300 300 300
158 114 109 243 318 44 136 136 136 136 136
240 109 19 19 238 172 172 52 52 52 52
122 243 140 140 140 140 140 140 140 140 140
344 153 186 186 138 298 298 298 298 298 298
180 180 180 180 180 180 180 180 180 180 180
303 107 40 40 153 153 153 153 153 153 142
346 69 346 248 34 191 208 127 127 127 127
13 13 13 13 13 13 13 13 13 13 13
195 10 277 277 277 277 277 277 277 277 277
68 138 138 138 138 186 298 298 298 298 298
180 180 180 180 180 180 180 100 180 180 180
320 40 40 321 277 277 277 277 277 277 277
5 5 5 5 5 5 5 5 5 5 5
246 162 162 162 162 162 273 259 97 243 310
68 180 100 100 100 155 155 155 155 155 155
289 347 141 127 172 172 52 52 52 29 29
5 5 5 5 5 5 5 5 5 5 5
64 4 4 4 4 4 4 4 4 4 4
311 311 4 4 4 4 4 4 4 4 300
280 280 57 57 274 57 57 57 57 124 124
113 113 113 113 113 113 188 113 188 113 83
214 214 352 352 352 352 169 352 352 352 352
323 135 325 325 69 198 198 198 198 4 4
253 88 88 88 307 307 307 307 307 307 307
277 277 277 277 277 277 277 277 277 277 277
131 169 169 169 140 169 169 169 169 169 169
34 245 352 352 352 352 352 352 352 140 352
165 107 237 238 140 352 352 352 97 335 111
100 100 100 100 100 100 100 100 100 100 100
158 284 48 92 346 11 307 340 340 340 340
124 299 299 299 299 299 299 299 299 299 299
144 187 187 187 187 50 187 187 187 187 187
180 180 180 180 180 180 180 180 180 180 180
338 97 119 222 214 352 352 214 214 214 214
57 162 281 356 95 298 298 298 298 298 298
248 146 127 127 127 127 127 127 189 73 37
340 20 237 329 140 140 140 140 140 140 140
333 333 333 333 333 333 292 22 22 22 22
13 13 13 13 13 13 13 13 13 13 13
320 40 40 40 341 341 300 300 300 300 300
114 84 84 140 238 172 172 52 52 52 52
51 150 360 360 360 360 360 360 360 360 360
302 302 302 302 302 302 302 302 302 302 302
78 78 78 78 78 5 5 5 5 5 5
256 275 19 260 300 300 300 300 300 300 300
113 198 4 4 4 4 4 4 4 4 4
221 334 334 334 334 334 334 334 334 334 334
60 50 50 50 50 50 50 50 50 50 50
153 186 186 187 187 187 187 187 187 187 187
248 146 88 136 185 185 185 185 185 185 185
340 72 304 157 236 317 271 324 123 123 123
213 97 101 254 221 334 334 334 334 334 334
289 289 289 127 127 127 169 369 369 5 5
198 4 4 4 4 4 4 4 4 4 4
199 44 44 334 334 334 334 334 334 334 334
283 248 326 265 296 160 160 160 160 160 160
180 180 88 305 305 305 305 305 305 305 305
344 344 367 145 138 138 138 138 138 138 100
60 54 54 54 54 54 54 105 105 32 254
13 13 13 13 13 13 13 13 13 13 13
146 113 295 289 197 195 314 181 181 103 145
15 15 15 15 15 15 15 15 15 15 15
175 213 210 163 163 163 361 361 361 361 361
225 225 225 225 225 225 136 321 159 136 136
112 109 279 209 209 352 352 352 352 352 352
213 94 153 341 100 100 180 180 180 180 180
130 176 29 29 29 29 29 29 29 29 29
46 166 368 209 209 209 209 209 209 209 209
5 5 5 5 5 5 5 5 5 5 5
345 278 278 278 278 278 278 123 229 123 123
320 20 55 107 127 48 77 127 127 127 127
114 263 238 238 238 238 172 172 52 52 52
43 19 193 140 140 140 140 140 140 140 140
276 293 127 127 127 127 127 248 290 127 127
163 361 361 361 350 350 350 350 350 350 350
307 307 307 307 343 343 343 343 343 343 343
333 333 333 333 333 22 22 22 22 22 22
4 5 5 5 5 5 5 5 5 5 5
183 193 193 140 140 140 140 238 140 238 141
178 178 178 273 287 324 6 273 273 273 273
128 364 335 353 353 353 353 365 36 36 36
219 219 219 28 28 28 28 28 28 28 28
326 59 329 127 127 127 127 127 127 140 140
183 273 273 273 163 163 163 7 7 7 307
113 113 37 37 315 130 130 130 130 130 130
326 4 4 4 4 4 4 4 4 4 2
245 85 215 127 127 172 52 52 52 52 167
278 278 278 278 278 278 278 278 278 278 278
259 259 97 243 275 289 352 352 214 352 352
357 5 5 5 5 5 5 5 5 5 5
174 204 79 316 344 142 287 287 287 84 84
113 298 187 187 187 187 187 187 187 187 187
127 127 127 127 140 127 127 172 52 52 52
206 338 284 276 263 127 127 141 127 127 127
274 205 305 305 305 29 29 29 29 29 29
323 127 127 127 238 295 265 124 357 5 5
289 289 127 127 127 169 127 140 140 140 140
297 297 5 365 365 365 365 365 365 365 365
323 117 153 341 300 300 300 300 300 300 300
289 268 289 127 127 127 127 332 108 169 169
213 34 163 163 163 7 7 167 167 167 300
138 186 186 186 186 298 298 298 298 298 298
198 4 4 4 4 4 4 4 4 4 4
25 361 361 361 361 361 361 361 361 361 361
52 167 167 29 29 29 29 29 29 29 29
327 15 231 226 226 226 226 226 226 226 226
326 4 4 4 4 4 4 4 4 4 4
47 102 82 64 64 29 29 29 29 29 29
186 186 186 5 5 2 2 2 2 2 2
233 233 233 233 233 183 210 210 210 308 233
98 207 169 169 169 169 169 169 169 169 169
17 127 127 127 127 127 127 127 127 127 92
22 355 219 219 219 120 120 120 120 120 120
106 263 192 53 323 98 119 179 179 284 260
277 277 277 277 277 277 277 277 277 277 212
296 303 319 260 176 227 227 227 227 227 227
225 12 87 87 352 352 352 74 74 74 74
295 295 137 355 355 120 120 120 120 120 120
130 130 130 130 130 130 130 130 130 130 262
15 15 360 360 360 360 360 360 360 360 360
50 50 50 50 50 11 11 286 11 289 228
354 354 354 354 354 354 354 354 354 354 354
322 291 58 140 140 140 140 140 140 140 140
208 184 273 273 84 84 20 191 172 205 100
87 215 163 308 34 18 215 238 19 285 211
110 299 299 299 299 354 354 354 354 354 354
78 78 78 78 78 78 88 120 120 120 120
344 150 302 302 302 302 302 28 28 28 28
135 135 135 135 135 135 135 199 346 346 346
189 189 189 189 189 189 79 137 137 46 46
183 248 263 127 127 127 127 127 127 127 169
29 29 29 29 29 29 29 29 29 29 29
19 191 332 26 352 352 352 352 352 352 352
21 48 111 182 301 27 44 7 227 227 227
12 119 290 183 352 352 352 352 352 352 352
338 329 92 350 350 350 350 350 350 350 350
77 127 127 21 124 305 305 305 305 305 305
126 120 120 120 120 120 120 120 120 120 120
259 259 169 169 169 169 169 169 169 169 169
35 35 35 331 70 34 210 84 84 84 193
184 258 136 136 142 340 20 136 340 146 146
284 48 259 268 214 214 214 214 214 214 214
244 137 349 349 349 349 349 349 349 349 349
263 127 127 127 127 127 169 169 169 344 141
131 131 107 140 140 140 140 140 140 140 140
43 220 347 202 172 254 52 52 334 334 334
79 258 258 277 277 277 277 277 277 277 277
38 193 140 140 140 140 140 140 140 140 140
39 191 170 95 259 142 26 256 209 209 209
216 4 4 4 4 4 4 4 4 4 4
366 305 305 305 305 305 305 305 305 205 305
297 297 297 297 297 297 297 297 297 297 297
296 344 93 93 93 93 93 93 93 93 93
276 82 127 127 339 263 127 127 127 127 127
177 177 177 174 174 236 310 309 309 29 29
280 280 276 276 192 29 29 29 29 29 29
21 338 282 162 162 275 244 48 222 352 352
106 301 121 215 94 277 277 277 277 277 277
145 2 2 2 2 2 2 2 2 2 2
188 289 289 289 192 263 127 127 127 169 169
197 284 169 169 169 169 369 357 357 357 160
31 325 22 22 22 22 22 22 22 22 22
304 335 335 353 353 353 353 335 353 353 353
322 244 225 225 225 225 225 225 15 15 15
297 297 297 297 297 297 297 297 297 297 297
295 179 18 87 106 46 48 125 109 118 316
116 187 187 187 187 187 187 187 187 187 150
323 200 87 202 369 369 5 5 5 5 5
344 45 368 157 342 157 157 157 157 157 157
187 187 187 187 187 187 187 187 187 187 187
326 4 4 4 4 4 4 4 4 4 4
234 69 283 346 147 276 259 127 127 127 127
114 48 339 339 339 339 339 339 339 339 339
166 209 209 52 52 52 29 29 29 29 29
345 297 297 297 297 297 297 297 297 297 297
9 213 163 163 163 361 361 361 361 361 361
202 202 124 357 357 357 357 160 160 160 160
273 109 273 121 163 163 163 214 154 154 154
327 88 88 88 88 219 219 219 219 219 219
29 29 29 29 29 29 29 29 102 102 168
257 336 258 258 258 15 15 15 15 15 15
271 178 178 178 229 229 229 229 229 229 229
235 235 235 235 235 235 235 235 235 235 230
235 235 235 235 235 235 235 235 264 232 32
311 311 311 311 311 4 4 4 4 4 4
294 305 305 305 305 305 305 305 305 305 305
289 289 127 127 127 352 141 365 2 2 2
118 298 298 298 298 298 298 298 298 298 298
86 195 146 338 362 41 325 325 216 369 5
291 291 238 238 238 238 238 172 172 172 52
15 15 15 15 15 15 15 15 15 15 15
138 138 138 138 138 138 300 300 300 300 300
60 60 137 137 355 355 355 292 150 150 150
84 34 119 105 224 205 205 205 205 205 205
106 106 12 201 38 338 170 326 77 127 127
13 13 13 13 13 13 13 13 13 13 13
333 333 333 333 22 22 22 22 22 22 22
320 40 40 137 355 355 355 355 219 22 22
109 66 273 273 163 163 7 7 227 227 227
344 130 130 130 130 130 130 130 130 130 136
88 88 88 88 88 360 360 360 360 360 360
34 256 163 361 157 157 157 157 157 157 157
121 213 57 256 260 212 212 212 212 137 5
174 197 369 5 5 5 5 5 5 5 5
114 74 74 74 74 74 74 176 258 258 258
289 289 289 317 279 254 254 190 190 190 190
283 358 202 17 250 223 300 300 300 300 300
347 220 127 127 127 127 172 127 127 369 369
284 73 357 5 5 5 5 5 5 5 5
272 37 195 195 195 153 258 258 258 258 258
294 5 5 5 5 5 5 5 5 5 5
230 154 154 154 154 154 154 154 154 154 154
300 300 300 300 300 300 300 300 300 300 300
122 72 92 306 306 354 138 138 138 138 138
332 191 213 225 225 225 225 225 225 225 225
323 135 57 34 107 107 107 107 107 140 140
292 149 149 149 149 149 149 149 312 46 182
146 146 146 146 146 146 47 285 344 130 130
326 4 4 4 4 4 4 4 4 4 4
184 273 273 273 273 273 163 163 163 7 7
157 157 157 157 157 157 157 157 157 157 157
150 150 150 150 150 150 150 150 150 150 150
165 141 141 11 266 93 93 93 93 93 93
88 88 88 88 205 205 205 205 205 205 157
186 186 186 13 13 13 13 13 13 13 13
53 203 203 300 300 300 300 300 300 300 300
355 4 4 4 4 4 4 4 4 4 4
211 112 97 220 141 169 169 169 169 169 169
258 130 130 130 130 130 130 130 130 227 130
357 160 160 160 160 160 160 160 160 160 160
322 128 128 273 273 273 273 273 273 273 279
35 89 134 329 344 66 327 104 201 201 273
95 118 118 294 298 298 298 298 298 298 298
124 78 78 78 186 186 186 138 186 186 120
339 339 339 339 339 339 339 339 339 339 339
364 86 12 6 136 136 340 340 340 340 46
322 128 128 128 153 153 273 273 273 273 273
225 225 225 225 225 293 225 20 20 20 248
116 128 128 246 128 273 273 229 319 84 273
156 156 102 102 102 102 102 102 102 102 154
153 186 186 186 186 298 298 298 298 298 298
50 50 50 55 55 55 107 107 107 107 140
175 109 347 119 216 5 5 5 5 5 5
354 354 354 354 354 354 354 354 354 354 354
349 349 349 349 349 349 349 349 349 349 349
15 15 15 15 15 15 15 15 15 15 15
326 4 4 4 4 4 4 4 4 4 4
100 100 100 100 100 100 100 100 100 100 100
277 277 277 277 277 277 277 277 277 277 277
77 127 127 127 127 127 140 127 238 127 352
180 180 180 180 180 180 180 180 180 180 180
160 160 160 160 160 160 160 160 160 160 160
85 172 172 52 352 352 352 352 352 352 352
9 293 193 184 190 102 102 102 102 102 102
180 180 180 180 180 180 180 180 180 180 180
122 62 358 210 210 210 210 210 210 210 210
180 180 180 180 180 180 180 180 180 180 180
295 199 329 48 203 71 71 110 156 156 4
220 259 356 103 103 4 4 4 4 4 4
258 130 130 130 130 130 258 130 130 130 130
50 50 50 207 365 365 365 365 365 365 365
256 97 152 215 352 352 352 352 352 352 352
192 138 138 138 186 186 186 186 186 298 298
118 150 150 150 150 150 150 150 150 150 150
68 4 4 4 300 300 300 300 300 5 5
106 33 33 33 33 6 227 15 15 15 15
275 240 166 82 352 352 352 352 352 352 352
157 157 157 157 157 157 157 157 157 157 157
195 195 195 187 187 187 187 187 356 71 164
60 298 298 298 300 300 300 300 300 300 300
100 100 100 100 100 100 100 100 339 339 339
235 176 176 176 176 7 7 7 227 227 227
277 277 277 277 277 277 277 277 277 277 277
23 23 23 23 23 300 300 300 300 300 300
77 234 369 5 5 5 5 5 5 5 5
192 215 256 263 337 140 140 140 140 140 140
197 197 73 4 4 4 4 4 4 4 4
133 133 154 154 154 154 154 154 154 154 154
153 57 186 186 186 186 78 78 78 78 298
32 254 299 299 299 299 155 155 155 155 155
92 199 91 92 192 365 365 365 365 365 365
17 143 279 352 352 352 352 352 352 352 352
207 61 337 146 145 100 100 100 100 100 339
19 97 275 177 265 167 167 167 167 167 167
212 212 212 239 239 360 360 360 360 360 360
332 158 252 184 184 193 193 184 193 76 57
227 227 227 227 227 227 227 227 227 227 227
364 289 113 300 300 300 300 300 300 300 300
130 130 130 130 130 227 227 227 227 227 227
198 2 4 4 4 4 4 4 4 4 4
287 217 217 84 34 163 163 163 361 361 361
36 36 36 36 36 36 36 28 28 28 28
250 60 278 278 278 278 278 278 278 278 278
159 28 219 219 219 219 219 160 160 160 160
262 4 4 4 4 4 4 4 4 4 4
48 48 70 260 136 136 136 130 130 130 130
333 333 333 35 35 114 172 226 226 226 226
29 29 29 29 29 29 29 29 29 29 29
184 229 84 311 311 311 311 311 311 311 311
29 29 29 29 29 29 29 29 29 29 29
145 4 4 4 4 300 300 300 300 300 300
189 189 189 189 189 189 189 218 132 132 132
98 113 191 19 209 209 352 209 352 352 352
314 4 4 4 4 4 4 4 4 4 4
325 325 325 69 358 21 45 168 168 168 168
268 268 310 256 132 210 352 256 90 109 196
337 256 33 213 119 164 228 19 202 127 369
153 186 186 186 186 138 298 298 298 298 298
20 238 238 238 238 238 172 172 209 209 209
216 335 230 335 335 335 22 22 22 22 22
48 338 105 112 215 97 248 127 127 127 127
207 147 106 47 205 37 37 130 130 130 130
344 12 213 191 84 273 361 361 361 361 350
113 77 114 328 72 57 213 233 233 233 233
332 151 116 109 184 17 17 216 216 289 146
78 78 78 297 138 186 186 186 186 78 5
340 72 191 237 238 238 172 172 52 52 52
15 15 15 15 15 15 15 15 15 15 15
103 4 4 4 4 4 4 4 4 4 4
195 50 147 216 216 216 335 335 335 335 335
189 326 4 4 4 4 4 2 2 2 2
149 149 149 149 149 149 149 149 149 149 149
47 161 305 305 305 305 305 305 305 305 29
278 278 278 278 278 278 278 278 278 278 278
51 158 131 124 357 357 357 277 277 277 277
310 25 25 161 161 339 161 161 305 305 305
118 4 4 4 4 4 4 4 4 4 4
204 289 340 48 140 140 140 140 140 140 140
37 37 37 37 207 320 135 40 193 140 40
33 33 317 157 104 104 287 287 123 123 123
293 213 94 62 365 365 365 365 365 365 365
145 277 277 277 277 277 277 277 277 277 277
183 293 293 141 169 141 141 224 141 141 141
62 146 221 23 23 23 23 23 23 23 23
272 272 272 272 37 37 186 298 298 298 298
77 85 181 145 354 254 29 29 29 29 29
247 249 192 98 154 154 154 154 154 154 154
62 79 298 298 298 298 298 298 298 298 298
21 301 80 237 238 238 238 224 224 254 254
189 36 50 50 50 50 50 50 50 50 50
88 88 88 88 219 219 219 160 160 160 160
117 323 57 124 124 124 357 357 357 357 5
356 103 4 4 4 4 4 4 4 4 4
319 319 319 84 109 183 273 273 119 328 328
272 272 272 272 272 272 272 272 272 272 186
50 55 107 107 140 140 169 141 140 140 140
197 53 369 88 88 88 219 219 160 160 160
180 180 180 180 180 180 180 180 180 180 180
